Size;Simple find 2-letter, 10000, 0-'?';KMP 2-letter, 10000, 0-'?';Sophisticated KMP 2-letter, 10000, 0-'?';Boier Mur 2-letter, 10000, 0-'?';Simple find 2-letter, 10000, 1-'?';KMP 2-letter, 10000, 1-'?';Sophisticated KMP 2-letter, 10000, 1-'?';Boier Mur 2-letter, 10000, 1-'?';Simple find 2-letter, 10000, 2-'?';KMP 2-letter, 10000, 2-'?';Sophisticated KMP 2-letter, 10000, 2-'?';Boier Mur 2-letter, 10000, 2-'?';Simple find 2-letter, 10000, 3-'?';KMP 2-letter, 10000, 3-'?';Sophisticated KMP 2-letter, 10000, 3-'?';Boier Mur 2-letter, 10000, 3-'?';Simple find 2-letter, 10000, 4-'?';KMP 2-letter, 10000, 4-'?';Sophisticated KMP 2-letter, 10000, 4-'?';Boier Mur 2-letter, 10000, 4-'?';Simple find 2-letter, 1000000, 0-'?';KMP 2-letter, 1000000, 0-'?';Sophisticated KMP 2-letter, 1000000, 0-'?';Boier Mur 2-letter, 1000000, 0-'?';Simple find 2-letter, 1000000, 1-'?';KMP 2-letter, 1000000, 1-'?';Sophisticated KMP 2-letter, 1000000, 1-'?';Boier Mur 2-letter, 1000000, 1-'?';Simple find 2-letter, 1000000, 2-'?';KMP 2-letter, 1000000, 2-'?';Sophisticated KMP 2-letter, 1000000, 2-'?';Boier Mur 2-letter, 1000000, 2-'?';Simple find 2-letter, 1000000, 3-'?';KMP 2-letter, 1000000, 3-'?';Sophisticated KMP 2-letter, 1000000, 3-'?';Boier Mur 2-letter, 1000000, 3-'?';Simple find 2-letter, 1000000, 4-'?';KMP 2-letter, 1000000, 4-'?';Sophisticated KMP 2-letter, 1000000, 4-'?';Boier Mur 2-letter, 1000000, 4-'?';Simple find 4-letter, 10000, 0-'?';KMP 4-letter, 10000, 0-'?';Sophisticated KMP 4-letter, 10000, 0-'?';Boier Mur 4-letter, 10000, 0-'?';Simple find 4-letter, 10000, 1-'?';KMP 4-letter, 10000, 1-'?';Sophisticated KMP 4-letter, 10000, 1-'?';Boier Mur 4-letter, 10000, 1-'?';Simple find 4-letter, 10000, 2-'?';KMP 4-letter, 10000, 2-'?';Sophisticated KMP 4-letter, 10000, 2-'?';Boier Mur 4-letter, 10000, 2-'?';Simple find 4-letter, 10000, 3-'?';KMP 4-letter, 10000, 3-'?';Sophisticated KMP 4-letter, 10000, 3-'?';Boier Mur 4-letter, 10000, 3-'?';Simple find 4-letter, 10000, 4-'?';KMP 4-letter, 10000, 4-'?';Sophisticated KMP 4-letter, 10000, 4-'?';Boier Mur 4-letter, 10000, 4-'?';Simple find 4-letter, 1000000, 0-'?';KMP 4-letter, 1000000, 0-'?';Sophisticated KMP 4-letter, 1000000, 0-'?';Boier Mur 4-letter, 1000000, 0-'?';Simple find 4-letter, 1000000, 1-'?';KMP 4-letter, 1000000, 1-'?';Sophisticated KMP 4-letter, 1000000, 1-'?';Boier Mur 4-letter, 1000000, 1-'?';Simple find 4-letter, 1000000, 2-'?';KMP 4-letter, 1000000, 2-'?';Sophisticated KMP 4-letter, 1000000, 2-'?';Boier Mur 4-letter, 1000000, 2-'?';Simple find 4-letter, 1000000, 3-'?';KMP 4-letter, 1000000, 3-'?';Sophisticated KMP 4-letter, 1000000, 3-'?';Boier Mur 4-letter, 1000000, 3-'?';Simple find 4-letter, 1000000, 4-'?';KMP 4-letter, 1000000, 4-'?';Sophisticated KMP 4-letter, 1000000, 4-'?';Boier Mur 4-letter, 1000000, 4-'?';
100;1574;810;820;619;1312;811;816;620;1307;808;817;628;1316;809;816;643;1343;851;858;642;13280;8038;8050;6253;13305;8174;8172;12116;15243;11892;8924;8450;13283;8310;8244;6230;13277;8321;8269;6226;898;661;662;145;897;660;662;145;1110;976;983;145;1111;978;980;146;1109;980;980;145;9003;6545;6496;1387;9044;6575;6582;3457;9023;6569;6578;3466;9721;11492;7180;3103;9745;11498;7183;3094;
200;1300;820;801;622;1298;819;801;622;1297;819;799;621;1298;819;801;622;1298;819;800;623;13149;8029;7705;6181;13221;8086;8024;4558;13233;7967;7958;8468;13736;8749;8192;12082;13734;8747;8181;12098;885;668;681;275;891;670;680;276;884;667;682;275;885;667;682;187;887;669;700;188;9021;6603;6560;3598;9037;6593;6560;3591;9020;6584;6574;2009;8989;6561;6561;2004;8990;6558;6587;3756;
300;1291;830;841;1185;1292;829;842;1186;1292;829;842;1184;1292;833;842;1184;1297;830;846;1185;13208;8091;8034;12065;13334;8033;8348;12066;13046;8132;7294;4551;13318;8301;8297;12074;13126;8499;7905;6258;877;668;696;391;880;670;695;395;876;669;697;392;872;674;694;177;876;674;695;174;9022;6551;6578;2078;9019;6545;6588;2087;9028;6652;6671;2644;9033;6622;6651;2654;8997;6557;6529;4396;
400;1303;862;885;459;1295;870;892;460;1294;860;884;458;1293;861;885;458;1291;860;885;471;13279;8354;8303;4538;13353;7972;8503;1830;13237;8408;8255;12095;13011;8057;7509;12098;13006;8074;7503;12090;879;692;716;573;884;690;713;568;882;691;715;566;883;690;717;565;879;695;714;568;8972;6609;6584;2247;8971;6602;6591;2248;8972;6613;6617;1969;9002;6589;6606;1981;8989;6621;6602;1983;
500;1266;872;869;1180;1270;875;872;1180;1273;877;870;1184;1270;873;870;1185;1278;876;872;1187;13108;8427;7992;12079;13210;8046;8051;12063;13101;8433;8008;12090;13178;8122;8005;6201;13200;8088;8062;12075;878;695;730;182;877;698;729;183;873;689;723;232;873;690;724;232;873;688;724;232;8960;6641;6642;1927;8985;6629;6632;1932;8997;6645;6620;4908;8990;6634;6624;4898;9032;6617;6609;5667;
600;1267;845;838;1174;1264;848;844;1173;1260;843;846;1213;1276;902;904;468;1272;895;902;467;13182;8465;8065;12093;13256;8222;8212;12083;13250;8229;8220;12081;13236;8011;8069;15155;13281;8086;7693;9480;866;700;755;500;867;704;748;501;867;701;747;501;870;703;747;501;873;701;746;497;8989;6586;6661;4987;9014;6614;6682;1740;9001;6591;6664;1733;8944;6569;6621;2093;8967;6572;6614;2092;
700;1256;856;913;1166;1255;854;912;1164;1253;855;914;1164;1254;859;913;1165;1255;856;913;1165;13220;8121;8251;12060;13200;8053;8082;12763;13284;8179;8291;12077;13168;8118;8074;12113;13190;8139;8087;12278;875;709;772;376;864;719;761;374;866;710;760;374;862;709;762;375;862;708;761;375;8978;6645;6679;3647;8969;6547;6298;2869;9010;6630;6666;2014;9245;7262;7319;2018;9126;6717;6774;3434;
800;1248;918;935;806;1250;909;933;803;1241;920;933;805;1253;915;936;806;1251;910;933;802;13181;8541;8225;8509;13227;8271;8118;1838;13191;8494;8125;8559;13219;8248;8163;6227;13250;8281;8660;6226;860;728;776;343;862;719;777;343;861;719;776;344;863;718;777;343;866;723;785;349;9068;6629;6692;3244;9015;6618;6736;2303;8993;6637;6685;2290;9162;6538;6586;2015;8979;6551;6601;2019;
900;1245;895;958;824;1245;896;961;837;1244;895;973;827;1253;900;960;825;1252;894;959;831;13222;8371;8386;8441;13142;8077;7931;12074;13140;8287;8121;12063;13211;8168;8079;12108;13177;8168;8060;12075;862;722;792;436;864;726;789;437;862;722;792;441;865;726;792;439;864;728;789;435;8976;6649;6708;2134;8990;6667;6666;2134;8967;6575;6660;3658;8952;6554;6654;3653;8955;6618;6691;5661;
1000;1232;926;966;1146;1234;928;965;1144;1232;928;965;1145;1236;927;965;1148;1233;928;967;1143;13162;8342;8412;8451;13221;8376;8421;8510;13019;8281;7378;12073;13251;8230;8339;12088;13086;8512;8144;8514;852;735;804;365;855;740;806;363;854;738;807;362;854;742;804;360;855;738;805;360;9012;6708;6712;3463;8993;6694;6711;3472;9009;6650;6725;3449;9000;6656;6683;3446;8995;6663;6629;1859;
1100;1228;894;960;1143;1230;899;963;1142;1230;930;983;452;1227;934;983;451;1229;933;982;450;13201;8253;8301;12042;13251;8127;8482;12084;13265;8105;8464;12075;13235;8382;8418;12065;13212;8240;8226;12028;839;739;819;322;849;741;820;322;845;744;820;323;843;744;820;322;844;744;822;324;8917;6668;6753;2954;8974;6648;6754;4856;8943;6628;6722;4909;8955;6571;6635;2306;8920;6543;6640;2304;
1200;1222;925;1005;1131;1222;926;1005;1132;1219;924;1016;1128;1219;926;1005;1134;1402;992;1081;1131;13151;8411;8403;12009;13021;8156;7589;8423;13107;8143;7759;12002;13085;8570;8276;12012;13110;8553;8268;12011;838;757;841;172;840;755;841;172;839;757;839;172;841;758;845;172;839;750;837;268;8916;6668;6740;3818;8922;6669;6716;3818;8931;6657;6727;2108;8934;6658;6735;2108;8966;6616;6664;4313;
1300;1190;894;965;605;1190;892;965;602;1191;892;966;600;1189;892;967;603;1190;893;969;602;13071;8071;7924;6174;13108;8555;8287;4606;13064;8454;8165;8435;13046;8499;8164;8409;13052;8504;8162;8423;833;761;850;313;832;760;847;314;832;760;848;313;839;760;848;313;838;759;848;313;8958;6659;6749;2903;8939;6621;6724;3271;8915;6626;6720;3279;8925;6622;6717;4885;8964;6598;6688;4887;
1400;1191;908;1020;1118;1190;908;1021;1116;1189;907;1020;1116;1189;908;1019;1118;1190;908;1023;1117;13044;8284;8129;12003;13056;8288;8109;12014;13056;8268;8140;2710;13065;8314;8198;6226;13056;8556;8298;4586;828;769;868;402;837;769;869;402;829;767;870;403;830;768;868;399;831;768;871;402;8945;6721;6811;3186;8971;6725;6779;3183;8944;6682;6752;1732;8955;6668;6744;1714;8941;6658;6751;1724;
1500;1181;953;1027;1110;1191;956;1023;1111;1184;955;1027;1113;1183;955;1026;1118;1181;955;1029;1118;13062;8507;8176;12022;13132;8155;8048;12025;13054;8433;7422;8430;13152;8070;8180;12043;13072;8210;7843;12032;832;777;884;322;825;774;883;341;832;778;883;338;830;778;885;339;830;779;884;339;8942;6602;6746;2683;8971;6611;6744;2669;8895;6683;6843;2324;8949;6669;6832;2323;8932;6642;6750;5665;
1600;1139;938;979;1096;1141;935;977;1098;1144;934;978;1095;1171;938;1035;617;1171;938;1035;617;13013;8186;7614;8441;13006;8198;7616;8401;13157;8273;8275;12011;13047;8601;8216;3428;13155;8484;8513;12012;821;780;895;458;823;781;893;459;821;778;892;460;821;782;893;463;824;784;893;461;8906;6673;6748;4350;8997;6638;6758;4348;8927;6674;6784;3417;8924;6663;6782;3415;8939;6659;6813;4889;
1700;1188;931;1079;589;1171;949;1052;609;1172;950;1054;609;1172;951;1055;610;1172;948;1054;610;13031;8308;8176;8383;13069;8236;8357;11953;13089;8242;8349;11976;13020;8117;7932;6153;13097;8336;8277;8382;808;784;909;324;808;784;907;323;807;783;906;324;808;782;907;323;811;785;907;325;8958;6709;6838;2843;8938;6671;6793;1114;8916;6667;6801;1108;8907;6655;6776;2936;8915;6653;6765;2934;
1800;1136;962;1012;1084;1140;964;1008;1086;1137;962;1011;1086;1139;962;1011;1085;1136;963;1011;1086;12899;8316;7485;11955;13048;8356;8300;12001;13019;8189;7932;15046;13029;8180;7901;15007;13114;8372;8418;11926;808;792;923;384;808;792;921;383;810;791;921;383;808;792;920;383;808;792;920;385;8882;6671;6773;3631;8981;6699;6811;2456;8960;6682;6787;3131;8944;6658;6784;3129;8913;6683;6810;3779;
1900;1146;976;1111;1089;1146;984;1107;1089;1147;977;1107;1089;1148;975;1110;1091;1149;976;1108;1088;13092;8465;8511;11958;12868;8239;7535;11963;13124;8083;8597;11963;13060;8254;8371;8411;12919;8315;7506;11975;809;800;914;395;810;802;916;394;811;799;916;395;810;800;918;396;808;802;915;398;8886;6614;6487;3652;8908;6607;6497;3640;8932;6712;6830;3621;8898;6680;6822;3614;8889;6689;6819;4836;
2000;1133;992;1101;601;1141;987;1125;1070;1142;985;1125;1071;1140;984;1126;1070;1141;985;1125;1072;13049;8324;8343;4570;12861;8251;7597;4545;12853;8269;7590;4538;13138;8318;8433;6164;12994;8204;7948;11943;796;807;944;387;790;806;949;498;790;807;951;498;791;807;949;498;790;809;948;498;8910;6730;6873;1813;8949;6736;6883;1812;8914;6715;6836;3482;8911;6705;6830;3470;8894;6704;6840;2318;
2100;1124;1000;1114;1066;1123;1000;1111;1064;1123;998;1112;1064;1124;967;1108;478;1123;966;1110;476;13089;8346;8335;8376;13095;8345;8338;8378;13059;8547;8483;11936;12999;8414;8294;11964;12864;8219;7694;11978;799;827;977;413;800;827;976;415;797;824;976;414;797;824;977;414;802;824;975;415;8892;6732;6855;3851;8902;6653;6798;2928;8921;6650;6809;2920;8911;6704;6876;4263;8907;6762;6870;4330;
2200;1127;981;1098;1075;1116;986;1092;1068;1118;981;1100;1062;1114;982;1089;1064;1113;982;1089;1062;13274;8286;7798;12334;13583;8513;8730;4700;13520;8965;8736;6483;13660;8940;8686;6543;13661;8558;8733;12502;831;870;1037;285;812;864;1023;282;820;867;1033;286;824;865;1033;281;826;866;1026;287;9269;7004;7242;2137;9216;7111;7238;3298;9404;7098;7176;3279;9235;6979;7079;5891;9363;7066;7256;5775;
2300;1129;1001;1169;600;1112;1004;1169;602;1112;1004;1174;606;1116;1000;1169;602;1112;1003;1170;602;13074;8442;8579;6197;13007;8370;8238;11938;13041;8250;8265;11956;13152;8153;8698;11983;13035;8249;8270;8396;791;835;1000;450;788;835;1002;449;787;834;1002;461;786;835;1002;459;790;834;1001;460;8894;6734;6923;3165;8896;6737;6884;3156;8906;6644;6835;1421;8888;6656;6837;1420;8878;6648;6851;1765;
2400;1091;985;1149;1053;1098;984;1148;1046;1088;982;1149;1046;1091;984;1149;1047;1097;1027;1162;1042;12972;8182;8284;11959;13020;8162;8278;11945;13054;8229;8474;4550;13111;8180;8648;3456;12813;8305;7622;11943;780;847;1017;254;787;848;1020;394;781;845;1020;393;785;842;1017;395;784;842;1016;392;8938;6745;6934;2693;8963;6775;6932;2682;8870;6703;6886;3617;8889;6701;6889;3634;8902;6739;6923;2494;
2500;1091;990;1170;1039;1094;987;1168;1038;1114;1050;1168;1038;1096;1011;1188;765;1100;1005;1186;771;12974;8571;8385;4579;12981;8571;8355;4570;13017;8147;8310;11914;13007;8619;8469;6129;12950;8182;8059;11902;777;858;1039;205;779;861;1040;275;780;861;1036;273;781;859;1035;272;781;861;1035;272;8892;6759;6896;2703;8884;6738;6892;2702;8882;6740;6921;5624;8886;6774;6927;5630;8886;6735;6927;3271;
2600;1086;1025;1190;592;1079;1036;1198;773;1086;1037;1197;774;1081;1035;1199;777;1080;1036;1199;775;12854;8212;7852;8408;13078;8346;8427;4569;13090;8339;8417;4567;12971;8741;8336;4597;12992;8384;8424;6219;774;862;1043;349;773;864;1047;347;765;858;1047;262;767;858;1046;263;766;859;1044;262;8831;6713;6992;5663;8868;6732;6914;5649;8919;6777;6948;2301;8888;6769;6935;2308;8881;6757;6922;2727;
2700;1082;1006;1185;341;1072;1008;1183;340;1072;1005;1183;339;1075;1016;1206;756;1075;1016;1205;757;12928;8600;8359;3417;12948;8592;8352;3424;12850;8353;7689;8349;12963;8410;8423;6152;12939;8392;8334;11911;755;854;1049;330;751;853;1050;331;751;853;1046;331;768;866;1059;562;767;867;1058;560;8854;6690;6883;1802;8954;6685;6875;1797;8850;6740;6959;5627;8851;6771;6948;5640;8852;6764;6936;4926;
2800;1067;1005;1219;1018;1064;1005;1208;1015;1065;1006;1209;1016;1059;1030;1179;1013;1059;1036;1180;1013;12981;8590;8620;11926;12925;8276;8009;4629;12925;8272;7997;4583;12928;8276;8353;11904;13008;8477;8671;6140;760;872;1080;393;755;876;1077;457;756;875;1079;456;810;1409;1330;457;809;1410;1326;457;8850;6825;7017;4879;8871;6830;7019;4882;8866;6800;6995;1865;8868;6803;6984;1864;8851;6807;6995;3015;
2900;1056;1055;1255;1009;1061;1049;1257;468;1062;1050;1260;470;1061;1052;1257;467;1061;1050;1258;468;12859;8279;7860;11888;13011;9748;8668;6265;13079;8189;8578;6192;12916;8529;9222;12248;13091;10846;9728;19747;1001;1159;1505;731;1345;1811;2572;793;1148;1251;1464;730;989;1152;1421;729;984;1155;1422;729;9758;6818;7017;3657;8917;6810;6995;3658;9045;6906;7043;2940;8878;6795;6922;2917;8884;6825;7036;4894;
3000;1055;1047;1255;1004;1057;1043;1257;1002;1056;1047;1256;1005;1054;1045;1257;1003;1040;1045;1252;1011;13062;8418;8594;11911;13035;8473;8601;11940;12832;8427;7714;6168;12967;9320;8098;12248;12815;8254;7911;11908;753;895;1109;290;754;895;1108;289;754;897;1109;290;754;897;1108;289;754;896;1106;291;8854;6782;7002;1975;8853;6800;7020;3485;8842;6782;7020;3510;8860;6780;7005;2188;8861;6778;7010;2176;
